CustomerID,Recency,Frequency,Monetary
12347.0,37,1,711.79
12348.0,27,1,892.8
12359.0,1,1,547.5
12370.0,27,2,1864.27
12377.0,24,1,1001.52
12383.0,1,2,1251.88
12386.0,7,2,401.9
12393.0,2,1,462.5
12395.0,8,3,676.97
12413.0,1,3,415.3
12415.0,3,2,7092.9800000000005
12417.0,6,2,259.39
12423.0,23,1,237.93
12427.0,21,2,246.55
12429.0,35,1,1281.5
12431.0,27,2,706.45
12433.0,35,2,3787.12
12434.0,30,1,-27.75
12437.0,1,1,392.69999999999993
12441.0,36,1,173.55
12471.0,3,9,3400.31
12472.0,39,2,1509.0
12474.0,38,1,-34.0
12476.0,31,3,-12.45
12480.0,6,1,816.25
12481.0,6,3,1394.43
12483.0,9,2,507.56
12484.0,6,1,1138.67
12489.0,6,1,334.93
12494.0,8,5,37.8
12500.0,3,1,344.93999999999994
12501.0,6,1,2169.39
12503.0,7,1,-1126.0
12515.0,23,1,383.7
12523.0,1,1,102.95
12524.0,3,1,337.39
12530.0,6,1,387.40000000000003
12539.0,3,1,1715.85
12540.0,2,2,2028.19
12551.0,27,1,168.0
12557.0,2,2,4037.1200000000003
12567.0,37,2,1942.38
12577.0,28,1,195.89
12578.0,8,1,-7.649999999999999
12583.0,6,2,1586.02
12585.0,8,2,1206.81
12586.0,38,1,-17.0
12600.0,27,2,274.8
12601.0,2,1,144.26
12605.0,35,1,-7.5
12621.0,27,3,1372.1
12643.0,2,1,871.1999999999999
12647.0,27,5,1140.7
12649.0,35,1,-19.8
12651.0,4,1,114.0
12652.0,1,1,919.98
12662.0,43,1,261.48
12665.0,1,1,-1.25
12666.0,29,1,-227.44
12668.0,25,1,469.87
12678.0,23,2,221.28
12681.0,3,4,3912.2400000000002
12682.0,8,3,1910.4
12683.0,8,3,1052.13
12686.0,41,1,89.14
12691.0,27,1,180.0
12705.0,27,1,858.0
12708.0,38,1,196.44
12709.0,27,2,1315.69
12712.0,1,4,708.53
12720.0,27,3,639.13
12721.0,24,2,259.45
12724.0,2,1,154.9
12725.0,41,1,427.8
12726.0,27,1,170.28
12728.0,2,1,252.54000000000002
12731.0,34,1,1071.9
12734.0,22,1,110.39999999999999
12735.0,7,1,319.77
12736.0,2,1,234.0
12738.0,41,1,155.35
12747.0,31,2,706.27
12748.0,7,39,4385.85
12753.0,6,2,3480.79
12755.0,35,1,3794.4
12763.0,39,1,320.08
12766.0,4,2,1835.77
12779.0,41,1,248.16
12782.0,8,2,405.90000000000003
12785.0,34,1,311.95
12791.0,43,1,192.60000000000002
12793.0,4,2,545.48
12797.0,29,3,194.18
12808.0,38,1,129.4
12826.0,35,1,155.0
12829.0,6,2,293.0
12838.0,43,1,390.79
12839.0,26,2,737.45
12841.0,7,3,730.1
12855.0,42,1,38.1
12865.0,29,1,-20.16
12867.0,29,2,354.54
12868.0,1,2,490.76
12870.0,36,1,-14.899999999999999
12872.0,35,1,378.53000000000003
12875.0,32,1,293.76000000000005
12877.0,28,1,150.06
12913.0,37,1,417.62
12915.0,42,1,199.65
12921.0,8,3,1169.5
12928.0,29,1,392.34000000000003
12931.0,26,2,177.0
12939.0,4,1,1933.2
12942.0,35,1,258.75
12944.0,24,1,286.95
12947.0,6,3,575.85
12957.0,6,2,407.03000000000003
12963.0,35,1,365.8
12967.0,27,2,1660.9
12971.0,1,11,790.5699999999999
12980.0,1,3,1541.4900000000002
12989.0,34,1,202.5
13000.0,34,1,201.75
13004.0,3,2,683.79
13008.0,30,1,-51.0
13011.0,41,1,50.550000000000004
13013.0,41,2,1528.34
13021.0,28,2,137.07
13027.0,24,1,1440.0
13029.0,23,1,382.5
13030.0,38,1,402.36
13033.0,27,1,190.55
13034.0,39,1,165.86
13047.0,6,4,363.68
13050.0,24,6,1180.07
13065.0,42,1,205.86
13069.0,4,5,985.06
13077.0,36,1,313.72
13078.0,2,5,1229.06
13081.0,6,4,5830.27
13082.0,8,1,379.44
13089.0,7,13,7618.67
13090.0,35,3,1008.4
13092.0,29,1,185.45000000000002
13093.0,1,6,5120.92
13094.0,6,3,376.32000000000005
13097.0,7,2,1076.19
13102.0,2,4,1422.48
13104.0,24,1,101.76
13107.0,3,1,566.84
13108.0,42,1,350.06
13113.0,1,4,961.48
13115.0,6,2,-12.95
13117.0,35,2,388.15
13124.0,29,1,1256.32
13126.0,2,4,523.91
13136.0,35,1,-20.1
13138.0,42,1,193.23
13140.0,36,1,158.26
13144.0,2,1,110.95
13145.0,41,1,295.0
13148.0,23,2,267.35
13155.0,38,1,379.7
13162.0,1,2,709.96
13165.0,21,1,354.64
13173.0,37,1,165.94
13174.0,38,1,1369.06
13178.0,30,1,710.0
13183.0,4,1,625.04
13187.0,6,1,236.02
13198.0,29,2,373.6
13199.0,8,3,911.24
13209.0,28,2,304.85
13211.0,30,1,110.7
13221.0,29,1,498.16
13225.0,7,2,2470.44
13230.0,34,1,93.45
13233.0,6,1,304.24
13238.0,30,1,91.15
13240.0,35,1,224.07
13253.0,9,1,476.48
13255.0,43,1,225.7
13266.0,28,1,-45.0
13267.0,1,6,855.37
13269.0,31,2,662.1700000000001
13270.0,36,1,590.0
13280.0,6,1,290.95
13295.0,29,2,197.95000000000002
13304.0,21,1,300.42
13305.0,42,1,136.2
13313.0,9,1,307.3
13317.0,28,2,238.05
13319.0,9,7,2011.8700000000001
13324.0,30,1,650.1
13327.0,35,2,745.0
13329.0,24,3,255.59999999999997
13368.0,7,1,35.400000000000006
13369.0,24,2,263.75
13370.0,36,2,721.32
13397.0,9,1,299.92
13402.0,41,1,308.28000000000003
13408.0,2,9,3265.25
13418.0,29,5,1579.6200000000001
13426.0,6,2,639.4300000000001
13448.0,30,5,788.5400000000001
13451.0,4,1,359.19
13455.0,36,1,692.94
13458.0,1,4,2646.94
13468.0,2,5,1056.75
13473.0,2,1,241.26
13481.0,38,1,-4.25
13487.0,23,1,193.15
13488.0,1,3,2735.26
13491.0,2,3,336.89
13495.0,29,3,810.6800000000001
13496.0,27,2,465.61
13497.0,38,2,126.5
13506.0,39,1,301.12
13520.0,41,1,303.4
13523.0,36,1,566.95
13531.0,36,1,305.45
13534.0,2,5,435.6
13564.0,23,2,1174.03
13565.0,4,1,110.17999999999999
13569.0,37,1,109.82000000000001
13576.0,2,3,962.18
13579.0,39,1,164.7
13593.0,5,1,559.85
13599.0,7,5,710.84
13611.0,29,1,303.15000000000003
13627.0,27,1,311.19
13629.0,8,1,660.0
13649.0,36,1,197.8
13652.0,38,1,308.8
13656.0,7,1,162.70000000000002
13668.0,4,3,372.22
13672.0,2,2,-1.7763568394002505e-15
13680.0,6,3,871.48
13694.0,8,4,4064.64
13705.0,43,1,318.14
13715.0,6,7,914.5
13747.0,43,1,79.6
13748.0,43,1,204.0
13750.0,6,1,325.44
13756.0,28,3,1004.4000000000001
13758.0,4,3,1141.25
13764.0,7,1,499.89
13767.0,3,9,3108.14
13769.0,30,2,320.6
13777.0,21,11,6919.780000000001
13784.0,2,1,113.64
13786.0,37,1,230.4
13787.0,34,1,106.4
13798.0,2,8,6144.0599999999995
13802.0,30,1,-117.45
13807.0,37,1,112.6
13817.0,21,1,128.7
13829.0,28,1,-102.0
13831.0,39,1,408.0
13838.0,39,1,230.66
13842.0,6,2,613.57
13846.0,30,1,411.40000000000003
13848.0,36,1,320.0
13854.0,21,3,579.74
13862.0,2,1,425.1
13869.0,27,1,323.62
13874.0,27,1,540.45
13880.0,37,1,97.8
13890.0,28,1,190.35000000000002
13922.0,21,1,172.25
13941.0,40,2,1019.52
13948.0,30,1,102.0
13953.0,22,1,500.0
13958.0,41,1,-102.45
13959.0,32,1,214.74
13963.0,9,2,366.71
13969.0,34,1,317.59000000000003
13982.0,35,1,428.6
13983.0,36,1,329.36
13984.0,36,1,154.8
13999.0,31,1,302.1
14001.0,43,1,301.24
14016.0,27,1,753.74
14030.0,35,2,676.5
14031.0,6,5,3536.24
14032.0,21,4,610.27
14037.0,34,1,111.8
14040.0,1,1,289.7
14045.0,7,3,1251.75
14047.0,6,4,277.62
14051.0,24,3,1828.16
14057.0,30,2,925.92
14060.0,3,4,1276.7
14062.0,24,3,1444.12
14078.0,43,1,136.24
14081.0,39,1,423.52
14082.0,34,1,182.25
14083.0,24,3,444.36
14085.0,21,4,1152.74
14092.0,22,3,595.83
14099.0,24,1,383.52
14107.0,24,2,348.49
14113.0,24,2,408.25
14119.0,24,1,-19.9
14135.0,2,6,1644.51
14142.0,42,1,311.81
14146.0,27,1,1241.43
14150.0,29,1,306.18
14156.0,41,2,314.7
14159.0,32,1,189.92
14161.0,39,1,283.15
14167.0,1,1,148.35
14176.0,30,2,156.65
14180.0,9,5,1180.85
14185.0,1,1,197.65
14189.0,8,2,676.04
14201.0,29,1,67.24
14205.0,35,1,-238.20000000000002
14206.0,30,1,-19.9
14209.0,2,1,347.95000000000005
14210.0,9,2,668.61
14213.0,41,1,-1192.2
14215.0,38,1,166.0
14217.0,2,4,273.55
14220.0,27,1,312.98
14221.0,9,1,312.95
14229.0,3,1,456.97
14236.0,41,1,189.3
14237.0,43,1,161.0
14243.0,27,2,472.00000000000006
14256.0,34,1,523.86
14258.0,7,1,3120.2200000000003
14264.0,41,1,-14.5
14270.0,1,1,492.65000000000003
14282.0,37,1,571.0
14290.0,31,1,777.5600000000001
14293.0,38,1,364.92
14295.0,2,1,-11.5
14298.0,6,6,6119.36
14299.0,2,5,253.79000000000002
14307.0,43,1,783.11
14309.0,28,1,147.75
14312.0,6,1,309.55
14320.0,2,1,352.51
14321.0,3,1,326.82
14334.0,27,1,320.15
14344.0,27,3,355.65000000000003
14355.0,35,1,174.4
14373.0,28,1,76.55
14388.0,36,2,299.35
14390.0,42,2,217.75
14395.0,4,2,689.36
14396.0,41,1,110.35000000000001
14401.0,29,1,247.38
14404.0,39,1,129.23
14409.0,38,3,177.60000000000002
14413.0,32,1,121.05
14414.0,28,1,217.2
14415.0,30,2,839.78
14419.0,34,1,124.1
14426.0,6,3,-24.25
14437.0,35,1,63.0
14440.0,35,1,656.7
14441.0,35,1,-8.5
14443.0,38,3,287.93
14448.0,33,1,102.35000000000001
14449.0,42,1,210.24
14462.0,9,1,109.30000000000001
14466.0,42,1,379.75
14472.0,4,2,546.27
14479.0,35,1,174.4
14487.0,38,2,112.35000000000001
14491.0,42,1,127.2
14496.0,43,1,304.34000000000003
14498.0,31,1,166.22
14505.0,6,3,1344.22
14506.0,39,1,257.0
14514.0,1,1,255.25
14524.0,30,1,275.45
14525.0,30,1,462.3
14527.0,3,11,1202.27
14532.0,22,1,222.6
14533.0,22,1,433.5
14543.0,34,1,254.4
14544.0,31,1,1101.77
14553.0,9,1,201.94
14560.0,21,2,398.21999999999997
14565.0,31,1,1167.41
14573.0,41,1,402.0
14576.0,41,1,35.400000000000006
14577.0,32,1,346.90000000000003
14587.0,1,1,208.05
14589.0,41,1,39.75
14594.0,43,1,255.0
14606.0,1,17,1909.47
14608.0,32,1,204.0
14618.0,7,2,196.95
14621.0,28,1,305.7
14625.0,31,2,547.88
14639.0,28,2,665.59
14643.0,23,2,332.74
14646.0,23,2,8591.88
14653.0,8,1,344.81
14667.0,30,5,1972.04
14669.0,2,2,837.5
14672.0,6,1,285.28000000000003
14673.0,37,1,373.49
14679.0,41,1,-2.55
14680.0,7,5,4315.91
14684.0,32,1,168.35999999999999
14688.0,43,1,444.98
14696.0,35,2,293.37
14702.0,4,3,769.8
14708.0,30,2,389.36
14709.0,28,1,314.1
14713.0,27,2,425.85
14715.0,1,1,137.95
14723.0,27,3,455.65
14729.0,43,1,313.49
14732.0,9,1,203.10000000000002
14733.0,2,5,5838.31
14735.0,28,1,252.20000000000002
14737.0,23,1,434.0
14739.0,8,2,943.44
14741.0,31,2,495.3
14744.0,36,1,225.0
14748.0,1,3,366.46000000000004
14755.0,4,1,488.46
14761.0,4,1,97.5
14766.0,35,3,130.1
14769.0,23,2,336.86
14775.0,41,1,406.56
14777.0,28,1,-14.5
14794.0,4,1,179.1
14796.0,31,4,962.52
14800.0,4,3,1753.64
14810.0,4,2,324.44
14813.0,39,2,152.88
14821.0,36,1,48.800000000000004
14825.0,28,2,396.43
14828.0,6,1,582.0
14829.0,28,4,332.43
14841.0,28,1,395.16
14849.0,28,5,566.89
14850.0,37,1,-47.6
14865.0,41,1,37.2
14866.0,36,1,103.68
14867.0,5,2,291.79
14871.0,30,1,120.95
14878.0,28,1,322.01
14889.0,6,1,135.9
14896.0,35,1,257.22
14898.0,28,3,23.299999999999997
14901.0,30,4,490.75
14907.0,30,4,959.44
14911.0,4,18,6782.46
14913.0,29,1,300.87
14932.0,35,1,363.53
14944.0,22,1,-39.6
14952.0,34,2,583.1600000000001
14961.0,6,3,1166.05
14985.0,27,1,119.77
14987.0,35,1,163.2
15002.0,8,2,893.15
15005.0,4,4,570.81
15012.0,43,1,188.56
15018.0,37,1,111.25
15021.0,36,3,182.09
15023.0,39,1,429.40000000000003
15024.0,36,2,491.22
15028.0,38,1,185.97
15032.0,36,2,2770.6
15034.0,8,2,1403.8500000000001
15038.0,39,1,118.88
15039.0,3,5,2753.61
15044.0,3,7,2337.8
15046.0,8,1,511.95
15048.0,38,1,98.7
15059.0,4,1,182.78
15061.0,1,17,21264.71
15062.0,29,1,209.08
15070.0,42,1,106.2
15078.0,24,5,807.9000000000001
15079.0,35,1,141.95
15081.0,36,1,111.15
15093.0,8,3,1664.98
15100.0,3,5,667.95
15101.0,6,2,94.78
15107.0,2,6,191.91
15111.0,42,1,288.5
15139.0,6,1,122.1
15157.0,26,2,1055.22
15159.0,31,2,1860.98
15160.0,27,1,158.16
15164.0,9,1,168.44
15165.0,43,1,487.75
15171.0,1,1,1289.5
15179.0,33,1,-16.5
15180.0,37,1,87.5
15181.0,30,2,-9.2
15189.0,2,1,418.48
15192.0,35,1,315.0
15194.0,2,6,1827.74
15197.0,1,2,137.10000000000002
15204.0,27,1,316.58
15208.0,23,1,65.4
15211.0,35,1,383.07
15221.0,36,2,114.1
15224.0,28,3,310.48
15235.0,8,4,807.2900000000001
15240.0,41,1,-5.45
15246.0,28,1,186.0
15260.0,42,2,420.5
15266.0,8,1,119.3
15271.0,7,2,364.85
15279.0,24,2,277.41
15281.0,3,1,780.42
15287.0,1,399,204223.96
15288.0,35,1,165.65
15290.0,29,1,219.6
15291.0,1,3,923.44
15298.0,8,2,703.34
15299.0,41,3,1835.01
15301.0,38,1,673.37
15304.0,38,1,123.15
15311.0,1,17,4655.87
15312.0,24,2,285.99
15326.0,3,1,311.71
15329.0,35,1,-17.7
15332.0,36,4,1661.06
15346.0,2,1,252.42000000000002
15347.0,36,1,201.60000000000002
15350.0,43,1,115.65
15351.0,39,2,261.28
15353.0,37,1,311.65
15356.0,30,2,338.92
15358.0,8,4,1273.76
15361.0,31,1,418.92
15363.0,42,1,326.0
15366.0,28,1,105.54
15370.0,2,1,184.2
15373.0,9,3,334.29999999999995
15379.0,7,3,2080.21
15380.0,35,1,230.1
15384.0,29,2,296.92
15392.0,27,2,319.18
15394.0,28,1,587.66
15426.0,38,2,377.62
15454.0,32,1,179.1
15456.0,29,1,231.22
15460.0,24,1,214.26
15464.0,8,1,1044.65
15465.0,4,3,1258.15
15468.0,30,1,-1.25
15482.0,28,2,548.44
15485.0,5,2,1268.13
15498.0,8,4,939.12
15502.0,38,6,544.0
15503.0,32,1,141.04
15512.0,29,1,101.2
15513.0,35,2,1313.5
15514.0,30,6,708.44
15518.0,2,4,362.41
15525.0,43,1,274.93
15527.0,24,1,221.4
15529.0,34,2,321.46
15532.0,27,1,353.8
15535.0,29,2,-25.5
15544.0,42,1,354.54
15545.0,40,1,135.32999999999998
15547.0,32,1,767.37
15555.0,31,4,984.72
15562.0,21,1,134.55
15563.0,28,1,270.19
15569.0,2,1,288.5
15570.0,26,3,1047.94
15574.0,28,3,563.54
15581.0,23,4,323.86
15587.0,21,1,344.88
15596.0,35,1,402.32
15601.0,6,3,1924.9
15602.0,1,7,23.810000000000002
15605.0,43,1,194.85
15607.0,6,1,104.76
15611.0,4,1,104.25
15615.0,28,3,1081.19
15620.0,28,1,424.49
15628.0,36,1,319.18
15640.0,2,4,3314.18
15641.0,29,1,308.37
15646.0,41,1,189.8
15649.0,6,2,816.0
15658.0,42,1,306.2
15660.0,35,1,209.3
15661.0,8,1,116.0
15664.0,28,1,-27.8
15680.0,36,1,478.89
15689.0,31,1,103.5
15694.0,30,3,847.3299999999999
15708.0,4,3,715.24
15713.0,30,2,161.2
15716.0,39,1,529.4
15719.0,7,1,433.04
15723.0,34,1,190.70000000000002
15727.0,1,2,2071.7
15732.0,42,1,138.1
15738.0,35,2,326.7
15749.0,2,2,22998.4
15750.0,35,3,326.27
15752.0,42,1,259.65000000000003
15759.0,28,1,97.24000000000001
15769.0,6,3,5636.28
15777.0,28,2,340.05
15780.0,27,1,177.15
15789.0,28,1,351.3
15799.0,4,1,320.22
15805.0,34,1,370.8
15808.0,8,4,2905.17
15811.0,27,2,438.8
15822.0,29,1,440.2
15823.0,7,2,-840.76
15827.0,42,2,190.93
15834.0,41,1,-23.849999999999998
15838.0,37,2,676.7
15841.0,8,1,331.6
15845.0,6,1,303.36
15854.0,31,1,230.1
15856.0,21,4,3251.61
15858.0,37,1,383.93
15860.0,38,1,102.66
15862.0,43,1,354.23
15867.0,2,4,793.16
15880.0,39,2,299.03
15881.0,31,3,114.45
15882.0,38,3,350.32000000000005
15889.0,39,1,272.07
15894.0,39,1,151.44
15898.0,37,2,516.64
15899.0,38,1,56.25
15916.0,36,3,214.15
15919.0,38,1,214.07999999999998
15922.0,42,2,363.6
15923.0,42,1,127.08
15939.0,1,1,747.0600000000001
15945.0,35,1,181.0
15950.0,29,1,428.82
15953.0,1,3,391.19
15955.0,42,1,572.38
15965.0,37,1,156.19
15973.0,8,2,110.72000000000003
15983.0,30,3,1138.37
15984.0,8,2,230.59
15987.0,38,1,113.48
15996.0,36,1,263.25
15998.0,32,1,863.39
16003.0,29,1,1181.0
16010.0,32,1,110.1
16011.0,32,2,398.6
